energetické	energy
správních	administrative
tiskem	printing
doložen	documented
autonomie	autonomy
tepelné	thermal
konrád	conrad
antoine	antoine
výchova	upbringing
potomek	descendant
prohlásila	declared
pracovníky	workers
křídlem	wing
provozovatelem	operator
jednáních	negotiations
spoluautorem	co-author
zrychlení	acceleration
contest	contest
pavilon	pavilion
vlád	governments
řízené	controlled
cestovního	travel
java	java
championships	championships
motorových	motor
občanskou	civic
bělehradu	belgrade
kolonizace	colonization
praga	prague
bulharské	bulgarian
hradů	castles
vyřadil	ruled
classic	classic
kořene	roots
napojení	connection
dlouholetým	long-term
variantou	variant
liberce	liberce
zasvěcen	initiated
turky	turky
mnohá	many
provence	provence
nejstaršího	oldest
rakouskem	austria
černými	black
divadel	theaters
metropoli	metropolis
velkostatku	large estate
využili	took advantage
dálniční	highway
životnost	service life
kořenů	roots
radar	radar
radim	work
zkoumá	examines
reformu	reform
medicínu	medicine
venkovské	rural
okupační	occupation
vývojové	developmental
nasazeny	deployed
množin	sets
nabídka	offer
pravděpodobnosti	probabilities
umístěná	located
stanovisko	opinion
solí	salt
neoficiální	unofficial
skvrny	stains
raných	early
terénní	terrain
metalu	metal
doloženo	documented
ústeckém	ústí nad labem
zachován	preserved
termínem	term
nepokoje	riots
pískovce	sandstone
prefektura	prefecture
odsoudil	condemned
lodích	ships
zprávě	report
dálkové	remote
zasvěcený	privy
maďarsky	hungarian
autonomii	autonomy
šéfredaktorem	editor chief
uživatelům	users
objektem	object
zvaném	called
veřejném	public
hostitele	host
rozšířilo	expanded
nadmořských	altitude
místopředsedy	vice-chair
journal	journal
odměny	rewards
gravitační	gravitational
obyvatelům	residents
network	network
expedici	expedition
lodyha	stem
odvozené	derived
šternberka	sternberg
sochou	statue
dei	dei
lékařem	doctor
informatice	informatics
vyučuje	teaches
částky	amounts
systematicky	systematic
sourozenců	siblings
nedávné	recent
vůdčí	leading
turistickou	tourist
golden	golden
vyvolala	caused
běžným	common
studentům	students
stálý	permanent
prešov	prešov
vrcholové	top
kotliny	basins
stoupenci	followers
marcus	marcus
vertikální	vertical
říčka	stream
přestavbu	reconstruction
arábie	arabia
vzorku	sample
předpokládat	assume
cihel	bricks
nedalekého	nearby
curychu	zurich
zakládání	establishment
zajatců	prisoners
afrických	african
bobule	berry
užší	narrower
upraveny	adjusted
prokopa	prokopa
italia	italia
porážky	defeat
projevilo	manifested
rybníku	pond
krušných	ore
odhad	estimate
slovanského	slavic
stanislava	stanislava
srbů	serbs
pruského	prussian
eurovision	eurovision
kláštery	monasteries
přestup	transfer
vlastník	owner
přítoku	inflow
soupravy	kits
mlýny	mills
probíhat	take place
xv	xv
misí	missions
operačním	operating
zastavila	stopped
turisticky	tourist
minerální	mineral
podčeledi	subfamilies
řazeny	sorted
jedle	fir
nr	no
zdůrazňuje	emphasizes
trnava	trnava
reforma	reform
viktoria	victoria
bavorsko	bavaria
stejnopohlavní	same-sex
hlášení	report
kapel	chapel
vhodných	appropriate
umístěný	situated
mandáty	mandates
reliéfy	reliefs
zakázán	prohibited
římany	romans
dominik	dominik
rovné	straight
manchester	manchester
jurij	jurij
přistál	landed
živočichy	animals
nasazen	deployed
šen	dream
fondů	funds
nsdap	nsdap
různí	various
charlotte	charlotte
sněhové	snow
potvrzen	confirmed
barbory	barbory
výzdobu	decoration
standardy	standards
architekti	architects
restaurací	restaurants
uvažovalo	thought
sofie	sofie
poranění	injury
pořádají	organize
nacisté	nazis
zvěře	game
dědicem	heir
lokalitách	localities
křižníků	cruisers
kov	metal
analýze	analysis
potvrzeno	confirmed
dokončeny	completed
zmiňována	mentioned
spravoval	managed
zaútočil	attacked
un	a
tis	ths
mívá	tends
královstvím	kingdom
trasou	route
dubé	dubé
noze	feet
židům	jews
osmý	eighth
linkách	lines
letopočtu	year
pařížském	parisian
schválila	approved
regiony	regions
konzervatoře	conservatory
milana	milana
výrobcem	manufacturer
úpravami	adjustments
elektronických	electronic
řízením	management
přímých	direct
zapsat	write
politickém	political
reformace	reformation
karviná	karviná
kotlina	basin
šachu	chess
rostl	grew
devatenáctého	nineteenth
nádoby	containers
luční	meadow
rostlinných	plant
datové	data
voze	cars
věznici	prison
španělských	spanish
zdravotnické	medical
adresa	address
bazilika	basilica
mapách	maps
dutiny	cavities
rs	rs
vrstvu	layer
jmenována	appointed
zahájeno	launched
mario	mario
specifikace	specifications
vládli	ruled
nizozemského	dutch
alpy	alps
zřídit	establish
vrtulníků	helicopters
zákazníků	customers
přilehlých	adjacent
klenba	arch
arménie	armenia
suroviny	raw materials
slavnost	celebration
popsána	described
obtížnost	difficulty
přibírá	gains
skotské	scottish
územněsprávního	territorial
karoserie	body
são	são
napojen	watered
konventu	convention
čeng	cheng
uvažuje	contemplates
objevy	discoveries
jmění	fortune
akademického	academic
údaj	detail
keramiky	ceramics
zodpovědný	responsible
kořisti	booty
odehrálo	played
calcio	football
předků	ancestors
svatým	saints
oblouky	arches
koncernu	concern
colorado	colorado
mor	plague
potoce	creek
projevila	manifested
elektrickým	electric
čištění	cleaning
náhradník	sub
písemných	written
měny	currencies
záhřebu	zagreb
deep	deep
vládním	government
keř	bush
stejnojmenný	eponymous
ťin	tin
rom	rom
lucemburského	luxembourg
zaniklo	expired
středočeský	central bohemian
koreje	korea
florida	florida
kroměříž	kroměříž
sierra	sierra
hráček	player
sousedního	neighboring
ústředí	headquarters
čítá	reads
albech	albums
připojili	joined
dávky	benefits
klement	clement
aero	aero
subjektů	entities
trenčín	trencin
torpédoborce	destroyers
rozlišit	distinguish
jela	eats
divadlem	theater
zastupuje	represents
písemně	writing
rámu	frame
odhady	estimates
zastupitele	representative
dílně	workshop
zabývají	deal
letadlové	aircraft
prachatice	prachatice
pomocný	auxiliary
výlučně	exclusively
narozenin	birthday
občanům	citizens
jacob	jacob
společenstva	communities
hercegovině	herzegovina
marián	marian
křesťansko	christianity
jupiter	jupiter
plyny	gases
dorůstající	coming
ohří	warms
komponenty	components
povýšil	promoted
stoupla	rose
přesun	move
uplatnil	applied
založenou	based
označující	indicating
gama	gamma
upravil	edited
komunální	communal
zabito	killed
vyrůstala	grew
zahájením	launch
expanzi	expansions
arabská	arabic
huť	smelter
deváté	ninth
případem	case
zacházení	treatment
organizuje	organizing
partnery	partners
umožnily	allowed
kabinetu	cabinet
porucha	disorder
člunů	boats
účetnictví	bookkeeping
etnické	ethnic
pp	pp
svitavy	svitavy
zastavena	stopped
vz	vz
připravovat	prepare
hitparády	charts
svobodná	single
sdílení	sharing
náležela	belonged
lubomír	lubomír
narozený	born
úmluvy	convention
označovaná	referred
archeologický	archaeological
příčka	partition
shodné	same
pásy	belts
slovinska	slovenian
francouzsko	france
umělých	artificial
svatopluk	svatopluk
podílet	participate
stíhání	prosecution
připsala	credited
mešita	mosque
blansko	blansko
kapitál	capital
přistěhovalců	immigrants
obvodě	circuit
strakonice	strakonice
korejské	korean
fragmenty	fragments
účinné	effectively
ross	ross
sportů	sports
vytvořilo	created
autorkou	author
veřejností	public
dozorčí	supervisory
rostlinami	plants
tropech	tropics
čtvrtek	thursday
založením	establishment
vyrobený	made
vznikala	originated
upravit	edit
rosa	dew
zákoně	law
libereckého	liberec
tobolka	capsule
břišní	abdominal
sopka	volcano
podnikatele	businessmen
zámky	locks
proměnných	variables
fórum	forum
snižování	reduction
panně	virgin
vazbě	weave
nejrozšířenější	common
sestávající	consisting
srbský	serbian
instalovány	installed
porostů	stands
bin	bin
výhru	win
četnými	numerous
jednotného	uniform
informoval	informed
portálem	portal
markéty	market
železná	iron
audio	audio
politici	politicians
spotřeba	consumption
zalidnění	population
haliče	galicia
dobrovolníků	volunteers
vyráběné	manufactured
vytrvalé	persevering
koaliční	coalition
rotace	rotation
majetky	property
žižkov	žižkov
sezónou	season
marne	vain
náležel	belonged
zámecký	castle
historici	historians
místek	places
hladká	smooth
rektor	rector
zastoupena	represented
hudebníci	musicians
výkonný	executive
zkomponoval	composed
pitné	drinking
královském	royal
politickými	political
mhz	mhz
buňkách	cells
nábytku	furniture
izolace	isolation
kůra	bark
hz	hz
maxmiliána	maximilian
řeholní	regular
baziliky	basilica
grafiky	graphics
wright	wright
ocasu	tail
soul	soul
instrumentální	instrumental
orientačním	indicative
hrozilo	threatened
regionálního	regional
umístěných	located
barokního	baroque
otvor	opening
land	land
sklad	stock
plodu	fetus
soukromém	private
modlitby	prayers
úředníka	official
tenké	thin
arcibiskupství	archbishopric
ukrajinský	ukrainian
dovednosti	skills
šedesát	sixty
smrk	spruce
veličiny	quantities
sokolov	falcons
slovinské	slovenian
sound	sound
rozvodu	divorce
náchod	náchod
křesťanská	christian
stěhování	migration
stanicích	stations
hosté	guests
mapování	mapping
charakteristickým	characteristic
udržování	maintenance
doplněn	supplemented
dopravním	traffic
lišit	differ
nedařilo	failed
obecních	municipal
primátora	mayor
pobřežních	coastal
nemovitostí	real estate
jízdních	driving
torpédomety	torpedo tubes
psáno	written
eliška	elisabeth
nepravidelně	irregularly
principů	principles
sporty	sports
blízce	close
slavil	celebrated
pocházeli	came from
jednotu	unity
vektor	vector
popsány	described
bavorského	bavarian
bilancí	balance sheets
giv	giv
osmnácti	eighteen
jednotlivě	individually
dvoru	court
sarajevu	sarajevu
malířské	painting
weber	weber
automatické	automatic
značené	marked
drážďany	dresden
ustoupit	retreat
výzvu	challenge
zakládající	founding
rajónu	district
aviv	aviv
genů	genes
břeclav	břeclav
bratranec	cousin
sloupů	columns
zakázky	contracts
průlivu	strait
manchesteru	manchester
ukrajinská	ukrainian
norma	standard
vazeb	ties
úpravách	adjustments
bavorsku	bavaria
elektronů	electrons
uznán	recognized
lordů	lords
ltd	ltd
dokládají	prove
etapě	stage
otcově	fatherly
ohio	ohio
specializací	specialization
agrární	agrarian
pracujících	workers
vůdců	leaders
datu	date
interní	internal
odstoupení	cession
usedlostí	homestead
španělé	spanish
organismus	organism
kreseb	drawings
vyškov	height
společném	common
těžbu	mining
personální	personal
fin	finn
nedalekém	nearby
holub	pigeon
zvítězili	won
týkajících	relating
aglomerace	agglomeration
montrealu	montreal
kampani	campaigns
pohybovala	moved
křesťanskou	christian
setu	set
genetické	genetic
maďaři	hungarians
povýšena	promoted
užíván	used
oprav	repairs
pum	pum
nymburk	nymburk
zastřelen	shot
uzavřela	concluded
vítězného	winning
výkladu	interpretation
náčelníkem	chief
nesprávně	incorrectly
florencie	florence
seniorské	senior
cyrilici	cyrillic
básníků	poets
semináři	seminars
dohodl	agreed
obytných	residential
volným	free
rovnost	equality
pánev	pan
následují	follow
výroční	annual
bádání	research
vykonal	executed
tkání	weaving
bělehradě	belgrade
londýnském	london
botanické	botanical
určil	determined
zbořen	demolished
perské	persian
instalován	installed
prašníky	anthers
výdaje	expenses
železo	iron
nadaci	foundations
notre	our
synagogy	synagogue
postupující	advancing
osadníci	settlers
malbě	painting
přestavět	rebuild
zámecké	castle
plavbu	cruise
brněnský	brno
založených	based
demokratů	democrats
ťing	ching
uvedlo	stated
směsí	mixtures
vpádu	invasion
admirál	admiral
asociací	associations
vybrána	selected
roztok	solution
severozápadu	northwest
obrazech	paintings
trutnov	trutnov
hodonín	hodonin
samců	males
spuštěna	launched
latinský	latin
dorazili	arrived
rozkvětu	flourish
koryto	trough
zvýšenou	increased
mohutný	mighty
vlhkost	humidity
elektráren	power plants
privilegia	privileges
kosova	kosovo
oslabení	weakening
habilitoval	habilitated
zastupitelem	representative
římanů	romans
těžiště	center gravity
jezdce	rider
zachovány	preserved
litvě	lithuania
skotu	cattle
plánováno	planned
květin	flowers
playstation	playstation
matematice	mathematics
vazbu	binding
chrámů	temples
nálezu	finding
hebrejské	hebrew
domácností	households
ab	ab
infekci	infection
organizacemi	organizations
dokončeno	completed
náskok	lead
pólu	pole
terminál	terminal
incidentu	incident
vítězka	winner
louka	meadow
bystrici	bystrici
stromech	trees
stavěl	built
kavkazu	caucasus
charitativní	charitable
mladších	younger
konstantní	constant
základními	basic
legální	legal
rozdělili	split
blízkým	loved ones
předložil	submitted
mléčné	dairy
plášť	plastic
hroby	graves
obřad	ceremony
kritizován	criticized
mfk	mfk
ustanovil	established
reprezentačních	representative
paprsky	beams
vykazují	report
baletu	ballet
vzrostla	grown
cenných	valuable
kapitulaci	surrender
doc	doc
haify	haify
wales	wales
bezpečné	safely
vynalezl	invented
orchestrem	orchestra
hřbitovní	cemetery
zařízeních	equipment
konaných	held
vápence	limestone
kopinaté	lanceolate
umístit	place
obhájce	defender
důrazem	emphasis
jazykových	language
prosazovat	enforce
niž	lower
levnější	cheaper
svatou	saint
zmíněn	mentioned
dílčí	partial
napoleonských	napoleonic
elektrony	electrons
přírodovědecké	scientific
levou	left
rekordní	record
berlínské	berlin
obklopen	surrounded
mechaniky	mechanics
chemická	chemical
klavírista	pianist
výkonného	executive
navazují	follow
úzký	narrow
seminář	seminar
tenisovém	tennis
binární	binary
slonoviny	ivory
mohanem	mohanem
révy	vine
muzeí	museums
olympijským	olympic
grafických	graphic
ponechal	left
profesionálních	professional
navštěvovat	visit
týž	same
bakalářský	bachelor
sochami	statues
označoval	indicated
dunaj	danube
panovníkem	monarch
obvinil	accused
dusíku	nitrogen
philippe	philippe
způsobena	caused
ft	ft
oblastmi	areas
rozhlasových	radio
zastaven	stopped
poplatek	charge
rozsáhlého	extensive
složena	folded
stuttgartu	stuttgart
hráčské	gaming
stanoven	established
zkoumal	examined
historikové	historians
předního	front
stupněm	degree
premiérově	for first time
plzeňské	pilsen
lucemburský	luxembourgish
laboratoř	laboratory
pověstí	reputation
mocnosti	powers
spojován	connected
emigraci	emigration
prodejem	sale
strategické	strategic
receptory	receptors
úterý	tuesday
podepsali	signed
buk	beech
imunitní	immune
portrétů	portraits
novověku	modern age
uskutečnily	carried
skotsko	scotland
hrobů	graves
padlých	fallen
necelý	incomplete
zaměřena	focused
publikována	published
výhodné	conveniently
deskou	board
vzorků	samples
plodolistů	fruiting bodies
pinus	pinus
teplých	hot
nosné	bearing
seznámila	acquainted
rozmachu	boom
vzniklého	incurred
běžném	normal
zábradlí	railing
realizován	realized
indonésie	indonesia
světovým	world
bývalí	former
plzeňského	pilsen
rozmach	expansion
managementu	management
odborníky	experts
trolejbusy	trolleybuses
spojeným	connected
osa	axis
kronice	chronicles
ukrajinského	ukrainian
rozprostírá	spreads
členské	member
sankt	sanction
mnichova	munich
prahou	prague
přátelské	friendly
rostla	grew
emise	emission
plemen	breeds
basketbalu	basketball
mírném	mild
transportní	transport
orientovaná	oriented
rukopisů	manuscripts
lobkovic	lobkovic
listeny	leaves
plánoval	planned
technologické	technological
hongkongu	hong kong
úředníky	officials
čínu	china
erich	erich
maďarská	hungarian
rozkládají	decompose
jisra	jisra
produktem	product
procházejí	go through
gotického	gothic
smíšených	mixed
vzniklých	incurred
sz	sz
živin	nutrients
císařů	emperors
předpokládal	assumed
pěšky	foot
zrušit	cancel
odstraněna	removed
chemický	chemical
narodilo	born
trenéři	coaches
judista	judoka
civilistů	civilians
jednotlivci	individuals
žádostí	applications
gb	gb
teoretik	theorist
pěstují	grow
vrchovině	highlands
bavorské	bavarian
bíle	white
chemik	chemist
utkal	utkal
výtisků	copies
odděleny	separate
vítkovice	vítkovice
občanem	citizen
provdaná	married
výpočtu	calculation
fresky	frescoes
výzkumem	research
domény	domain
var	var
dekorativní	decorative
hřebeni	ridge
zakládajícím	founding
přiléhá	fits
anjou	anjou
galileji	galilee
věnují	devote
předsedu	president
nahrazení	replacement
maleb	maleb
habsburského	habsburg
archeologie	archeology
saturn	saturn
dopravou	transport
následníka	successor
vybudovali	built
nasazené	deployed
formování	formation
druhům	species
formaci	formations
opravit	repair
výměny	exchanges
zaměřená	focused
kroků	steps
prodána	sold
rovnic	equations
vzdušných	air
pěstován	grown
šlechtici	nobles
tokem	flow
jezerem	lake
saského	saxon
matematika	mathematics
knižně	book
týdeníku	weekly
výuce	teaching
hostů	guests
osobnostem	personalities
soutokem	confluence
kytary	guitars
zámkem	lock
diego	diego
šedá	grey
zákazníky	customers
navrhla	suggested
karta	card
kreslení	drawing
překládal	translated
nemocných	sick
pokračují	continue
bombardéry	bombers
základech	basics
příčinu	cause
impérium	empire
rozpuštění	dissolution
oficiálního	official
nositel	wearer
úseků	sections
přesnost	accuracy
richter	judge
formuli	formulas
pelhřimov	pelhřimov
mariánských	marian
reorganizaci	reorganization
vyslovil	pronounced
poskytla	provided
předpoklady	assumptions
moskevského	moscow
srbská	serbian
příslušného	appropriate
šlechtický	aristocratic
zásad	principles
vystupovali	performed
setkali	met
moravském	moravian
newyorské	new york
symfonie	symphony
tenisové	tennis
souhlasem	consent
kanadském	canadian
územního	territorial
csc	csc
act	act
sdílí	shares
encyklopedie	encyclopedia
sedmnácti	seventeen
punk	punk
upravený	modified
nasazenou	deployed
testovací	testing
hlavičkou	header
budoucím	future
nahrazeno	replaced
odsud	here
vyrobených	manufactured
pospíšil	hurried
aktivista	activist
fyzice	physics
brigáda	brigade
měkké	soft
federací	federations
dynastii	dynasty
stanovištích	habitats
rhône	rhône
odbor	department
kůru	bark
sezení	seating
popularita	popularity
dosahující	achieving
nadvládu	domination
zveřejnění	publication
bombardérů	bombers
ťi	ťi
baltského	baltic
převelen	transferred
ap	ap
plemena	tribes
pacific	pacific
mississippi	mississippi
obhajoval	defended
realizoval	realized
tatrách	tatra mountains
turistický	tourist
rašeliniště	peat bog
novináři	journalists
rozvíjel	developed
mag	mag
jubilejní	jubilee
panely	panels
presbytářem	presbytery
gold	gold
soudobé	contemporary
relativity	relativity
čtyřicátých	forties
sektor	sector
henryho	henryho
přednášek	lectures
masiv	massive
běloruska	belarus
koncentračním	concentration
triumf	triumph
ruda	ore
jam	jam
skladiště	warehouse
vyhláška	decree
zajišťoval	provided
prefektuře	prefecture
wagner	wagner
vdaná	married
irský	irish
klienta	client
žijícího	living
rybníkem	pond
zeměpisné	geographical
plodin	crops
projevovat	manifest
kulomet	machine gun
tureckého	turkish
islámského	islamic
sedimenty	sediments
bronzová	bronze
registru	registry
juniorském	junior
přibyl	added
pilotem	pilot
teplotách	temperatures
přijato	accepted
výzdoby	decorations
peruť	squadron
křižáci	crusaders
ramat	frame
usiluje	strives
stavitele	builders
prózy	prose
soukromě	privately
objevovaly	appeared
royce	royce
volebních	election
stavebnictví	construction
petrohradě	st. petersburg
nezávislého	independent
pouštní	desert
objeveno	discovered
publikovat	publish
boulevard	boulevard
chrámové	temple
poddruhy	subspecies
aircraft	aircraft
trávil	spent
zakázána	prohibited
odkoupil	redeemed
výzkumný	research
rakovník	crayfish
drobný	small
pevná	solid
odsouzení	conviction
ohře	warms
poradcem	adviser
biskupové	bishops
vancouveru	vancouver
universal	universal
hmota	mass
podporující	supporting
přeložit	translate
hrozbu	threat
společenstvím	community
karpaty	carpathians
saské	saxon
jihovýchodu	southeast
fázích	stages
páření	mating
návrhem	proposal
požárem	fire
integraci	integration
buňka	cell
vyvinuta	developed
singapuru	singapore
mandátní	mandate
dohled	surveillance
básnické	poetic
ústup	retreat
vyměněn	replaced
pius	pius
slovanů	slavs
vinohrady	vineyards
obratlovců	vertebrate
laboratoři	laboratories
vzdálen	distance
dopady	impacts
odstartovala	started
charakteristiky	characteristics
bk	bk
schválena	approved
výhry	winnings
nemocné	sick
literárním	literary
operátor	operator
roll	roll
marketing	marketing
masarykova	masarykova
samostatnost	independence
nearabské	non-arabic
přidáním	adding
project	project
rakouským	austrian
berlin	berlin
kamil	kamil
jáma	pit
fe	fe
planetky	asteroids
rozhlase	radio
dánská	danish
nařízením	regulation
odznak	badge
ztrát	losses
utrpěla	suffered
koryta	trough
reprezentativní	representative
korunován	crowned
oddělena	separated
benz	benz
zanikly	defunct
slavii	slavii
horského	mountain
beneše	beneše
rozchod	gauge
považováni	considered
uskutečnit	realize
bernarda	bernarda
krizí	crisis
produkují	produce
muhammad	muhammad
čl	art
oddělen	separated
nápoje	drinks
plastiky	sculptures
představující	representing
kukuřice	maize
neúspěšné	unsuccessful
odpovědnosti	responsibilities
procházela	going through
versailles	versailles
vrchem	top
albánii	albania
portrétní	portrait
swe	swe
službou	service
udržela	maintained
pracovním	working
přejmenoval	renamed
nfl	nfl
přibyly	added
významní	significant
automobilový	automotive
china	china
takzvaný	so-called
samic	female
uzavřená	closed
přezdívkou	nickname
sjednocené	united
závorce	parentheses
garden	garden
vzdálena	distant
vysokoškolské	university
občanský	civil
stavovského	estate
nížině	lowlands
listinu	list
vyvíjel	developed
normandie	normandy
tovární	factory
římsou	cornice
systems	systems
poroty	jury
warner	warner
dvořáka	courtier
fóra	forums
mocností	powers
dolina	valley
přispělo	contributed
důstojníkem	officer
přirozeným	natural
poruch	disorders
plzeňském	pilsen
potravou	food
vodopády	waterfalls
skládající	composing
hostující	visiting
pozicích	positions
bocích	sides
kypru	cyprus
organizačně	organizationally
zajišťovala	provided
kazatelna	pulpit
odchodem	leaving
vzorce	formulas
viditelná	visible
ústraní	seclusion
předána	handed
bílkovin	protein
značce	brand
výzkumných	research
dluhy	debts
mobile	mobile
pokrývají	cover
identifikaci	identification
přivezl	brought
chung	chung
materiální	material
korunovace	coronation
oceněna	awarded
memorial	memorial
vinné	guilty
neapoli	naples
kandidáti	candidates
některého	any
dokončila	finished
atom	atom
pravomoc	jurisdiction
javor	maple
vyřazeny	discarded
podpisu	signature
inženýra	engineer
čeledí	family
madagaskaru	madagascar
zastupitel	representative
pěstovány	cultivated
cross	cross
nacházet	find
brodě	ford
bělorusko	belarus
uváděny	listed
hodností	ranks
zbytků	residues
odstraněn	removed
čítající	reading
čd	cd
menšina	minority
pohybem	movement
působnost	scope
regionech	regions
bartoloměje	bartholomew
varhaník	organist
chráněného	protected
turecký	turkish
frekvencí	frequencies
udělila	granted
konkrétním	specific
daňové	tax
global	global
křesťany	christians
sung	sung
dělníci	workers
problematice	issues
dosavadního	current
teplicích	teplice
domnívají	believe
alexandrem	alexandrem
glasgow	glasgow
zahájeny	launched
příkazu	order
wall	wall
horami	mountains
rámce	framework
státům	states
rafael	rafael
obydlených	inhabited
chlazení	cooling
rybolov	fishing
označila	marked
mt	mt
metodami	methods
dědic	heir
sinclair	sinclair
obřadu	ceremony
stanovit	determine
tennessee	tennessee
průliv	strait
vrchů	hills
nejbližším	nearest
indickém	indian
kapaliny	liquid
marina	marina
naučné	educational
meziválečném	interwar
výkonné	efficiently
mare	mare
inter	inter
referenda	referendum
závodil	raced
houba	mushroom
astronomických	astronomical
závěry	conclusions
marta	marta
neúspěchu	failure
minerálů	minerals
vně	outside
důstojníky	officers
učiliště	school
afc	afc
vodopád	waterfall
cípu	tip
gestapem	gestapo
nátlak	pressure
evoluční	evolutionary
provozována	operated
knížata	princes
přerušil	interrupted
akcie	stocks
františku	francis
mountain	mountain
rakoviny	cancer
tání	thaw
odkázal	bequeathed
zděná	brick
cbs	cbs
astronomie	astronomy
matyáš	matyáš
literárně	literary
převzalo	took
vyrůstající	growing
prohlášena	declared
krátkými	short
loukách	meadows
pozemcích	land
zvonů	bells
vzdělávacích	educational
federativní	federal
benedikta	benedict
fyzika	physics
uvedená	stated
dodány	delivered
léků	drugs
řez	rust
karlu	karlu
nedostatečné	insufficient
příslušný	relevant
lu	lu
železničním	railway
bordeaux	burgundy
demo	demo
pamětí	memoirs
týdeník	weekly
jelena	deer
memoriam	memoriam
křesel	seats
svátky	holidays
nádražní	railway station
transportu	transport
obsahovalo	contained
dlouhodobý	long term
klíčovým	key
zavedením	implementation
belgické	belgian
přejmenováno	renamed
diplomatických	diplomatic
chorob	diseases
autoritu	authority
bit	bit
potvrzena	confirmed
akciová	stock
kancléř	chancellor
automobilka	car manufacturer
hejtmanem	hejtman
armádního	army
dýchání	respiration
československém	czechoslovak
reaktoru	reactor
ledvin	kidney
spotřeby	consumption
stanovuje	provides
seskupení	grouping
andreje	andreje
prováděny	carried
nk	nk
programovací	programming
napojena	watered
digital	digital
zastoupen	represented
studentské	student
zemská	terrestrial
podkarpatské	subcarpathian
docentem	docentem
dubu	dubu
předky	ancestors
josefu	josefu
využila	took advantage
podmínkami	conditions
požaduje	require
volná	free
underground	underground
atlantiku	atlantic
zaznamenány	recorded
publikovány	published
barokně	baroque
ženevě	geneva
komunitě	community
bránou	gate
osobami	persons
osídlena	populated
hájek	grove
hrádku	castle
kvalifikačním	qualifying
dynastií	dynasties
ú	at
průchodu	passage
pojmenovány	named
zastupitelstvu	council
buňkami	cells
dosahovat	achieve
kancléře	chancellor
ludmila	ludmila
děkanství	deanery
tresty	penalties
sběr	rabble
admirála	admiral
čsd	čsd
states	states
přejmenovala	renamed
kyjev	kiev
nacismu	nazism
mrakodrap	skyscraper
schůze	meeting
termíny	terms
patrik	patrick
zánět	inflammation
realizována	implemented
komunitu	community
podpořila	supported
přístavy	ports
norského	norwegian
betonu	concrete
nižším	lower
soukromým	private
vévodu	duke
atomu	atom
sliby	promises
mluvících	speaking
oteplování	warming
potíží	trouble
mnichů	monks
ovládli	controlled
prokázat	demonstrate
přesunuta	moved
konstantina	constant
válců	cylinders
odvolal	recalled
https	https
složen	folded
baťa	bata
průmyslového	industrial
převážná	predominant
toronto	toronto
širšího	wider
balkáně	balkans
lékařská	medical
mramoru	marble
à	and
zdivo	masonry
bratrance	cousin
loh	loh
turnajovou	tournament
řapíkaté	petiolate
záštitou	under auspices
kořen	root
porostu	growth
převedena	transferred
jasnost	brightness
různého	different
středověký	medieval
marco	marco
výprav	expeditions
kanadská	canadian
vícero	more
stabilitu	stability
pokryta	covered
pozemkové	land
abcházie	abkhazia
innsbrucku	innsbrucku
rozšířeny	enlarged
tbilisi	tbilisi
vystoupit	get
volit	vote
nábožensky	religious
srbského	serbian
světově	worldwide
námořnictvu	navy
zvětšení	enlargement
pruska	prussia
mountains	mountains
sekretářem	secretary
annu	annu
odboji	resistance
zaútočit	attack
vyvinout	develop
amsterdam	amsterdam
veterinární	veterinary
následnou	subsequent
modifikace	modifications
různou	different
vydaných	issued
zpracovává	processes
kristián	christian
korupce	corruption
zavedeny	introduced
plošině	platform
zemědělský	agricultural
souborem	file
jeseník	jeseník
geomorfologický	geomorphological
obnoveno	restored
rychnov	rychnov
otroky	slaves
důstojníci	officers
nalezené	found
badatelé	researchers
liverpool	liverpool
chrámy	temples
dělostřelectva	artillery
předpoklad	assumption
vyhrálo	won
rádia	radio
vojensky	military
zemní	ground
ústrojí	system
pyramidy	pyramids
variantách	variants
irského	irish
stálá	permanent
zpoždění	delay
stability	stability
bombardovací	bombing
parlamentem	parliament
císařským	imperial
smíchov	laughter
nezávislou	independent
řehoř	gregory
festivalech	festivals
civilních	civil
strojem	machine
vlastenecké	patriotic
soči	sochi
romana	romana
uctívání	worship
mimořádným	extraordinary
stálou	permanent
povstalců	insurgents
křest	baptism
vlhkosti	humidity
pastviny	pastures
hospodářským	economic
mošav	mosquito
můstku	bridge
vyrobila	made
počítalo	counted
odhalil	revealed
soutěžící	competitors
flotila	fleet
představovaly	represented
romantismu	romanticism
příbuznými	relatives
geografické	geographical
kabinet	cabinet
probojovala	fought way through
ciudad	cities
obranných	defensive
krycí	covering
exemplářů	specimens
fritz	fritz
zranil	injured
hypotézy	hypothesis
automobilky	car manufacturers
akutní	acute
ernest	ernest
vedený	led
office	office
berkeley	berkeley
velitelů	commanders
změnách	changes
uzavřeno	closed
pavilonu	pavilion
hrází	dikes
okrasná	ornamental
umělcem	artist
ra	ra
náboženstvím	religion
neděle	sunday
vytvářel	created
lan	hind
vzorky	samples
jeruzalému	jerusalem
motocyklů	motorcycles
obchodníků	traders
požádala	asked
bělorusku	belarus
arsenal	arsenal
pravidelná	regular
populárním	popular
rysem	rysem
ocelové	steel
revolucí	revolutions
hypotéza	hypothesis
ukončeno	ended
přinesly	brought
takzvaná	called
tomtéž	same
požadavkům	requirements
california	california
podílem	share
lublani	ljubljana
požáry	fires
